Task,gemma-4-31b-it
cfc9f0e9.json,"8 8 8 8 8 8 8 8
8 0 0 0 0 0 0 8
8 8 0 0 0 0 0 8
8 0 0 0 0 0 8 8
8 0 0 0 0 0 0 8
8 0 8 0 0 0 8 8
8 0 0 0 0 0 0 8
8 8 8 8 8 8 8 8"
d04ca3eb.json,"0 0 6 6
0 0 0 6
6 6 6 6
6 0 0 6
6 0 0 0
6 0 0 0"
d0e9addc.json,"4 4 4
4 4 4
4 4 4"
d28e7f54.json,"1 0 2 0
1 0 0 0
3 3 3 3
1 0 2 0"
d2e54566.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0
0 8 4 4 4 8 8 8 8 8 8 8 8 8 8 8
0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
d46a101f.json,"0 2 0
0 0 2
0 0 0"
d476a080.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3 2 3 0 0
0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 7 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 7 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
d4e280e1.json,"4 0 0 5
0 4 9 9
0 5 6 4
0 5 4 6"
d6093160.json,"6 6 0
6 6 0
6 6 6"
d74d6eb3.json,"0 0 0 0 6 3
0 0 0 6 3 0
0 0 6 3 0 2
0 6 3 0 2 0
6 3 0 2 0 0
3 0 2 0 0 0"
d965528e.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 1 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 1 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 1 1 1 1 1 1 1 1 2 2 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
d982827d.json,"9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5"
d9a131cf.json,"0 2 0
2 2 2
0 2 2"
d9af572b.json,"0 0 0 0 0 0 0 0 9 9
0 0 9 9 9 9 9 0 9 9
0 0 9 9 9 9 9 0 9 9
0 0 9 9 9 9 9 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 9 9 0 0 0 0 0
0 0 0 9 9 0 9 9 9 0
0 0 0 9 9 0 9 9 9 0
0 0 0 9 9 0 9 9 9 0
0 0 0 0 0 0 9 9 9 0"
dad097b8.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 3 0 0
0 8 3 3 3 3 3 3 3 3 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
db267504.json,"0 0 0 0 0
0 0 0 0 0
0 2 2 2 0
0 0 2 0 0
0 0 0 0 0"
dba61fc9.json,"4 0 0
0 4 0
0 0 4"
dc2c3900.json,"8 8 8 8 8 8
8 8 8 8 8 8
8 8 3 3 8 8
8 8 3 3 8 8
8 8 8 8 8 8
8 8 8 8 8 8"
dca13bdc.json,"0 0 0 1 0 0 0 1 0 0 0
0 0 0 1 0 0 0 1 0 0 0
0 0 0 1 0 0 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1
0 0 0 1 0 0 0 1 1 1 1
0 0 0 1 0 0 0 1 1 1 1
0 0 0 1 0 0 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 0 0 1 0 0 0
1 1 1 1 0 0 0 1 0 0 0
1 1 1 1 0 0 0 1 0 0 0"
dd76ebda.json,"1 3 4 4 3 2 4
7 3 4 4 4 1 3
4 4 4 1 4 7 8
2 4 4 2 4 3 4
1 3 3 7 8 4 1
3 2 8 4 7 7 2
4 3 2 2 3 3 3"
dd8899c6.json,"0 0 0 0 0 0 0 0 0 0
0 0 4 4 4 4 4 0 0 0
0 4 0 0 0 0 4 0 0 0
4 0 0 0 0 4 0 0 0 0
4 0 0 0 4 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
de9d5432.json,"0 0 0 0 0 0 0 0
0 3 3 3 3 3 0 0
0 3 3 3 3 3 0 0
0 3 3 3 3 3 0 0
0 3 3 3 3 3 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
2 2 2 0 0 0 0 0
2 2 2 0 0 0 0 0"
dea8adbe.json,"0 0 0 0 2 2 2 2 2 2
0 0 0 0 2 1 1 1 1 2
0 0 0 0 2 1 1 1 1 2
0 0 0 0 2 1 1 1 1 2
0 0 0 0 2 1 1 1 1 2
0 0 0 0 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 2 0 0 0 0
2 4 4 4 4 2 0 0 0 0
2 2 2 2 2 2 0 0 0 0"
df29dad8.json,"8 8 8 1 8 8 8 8 8 8
8 8 1 8 1 8 8 8 8 8
8 1 8 8 8 1 8 8 8 1
1 8 8 8 8 8 1 8 1 8
8 8 8 8 8 8 8 1 8 8"
df54be55.json,"0 0 0 0 4 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
e01b364b.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 3 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 3 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 4 4 4 4 4 0 0 1 1 1 1 1 1 1 1 0
0 0 4 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 0
0 0 4 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 0
0 0 4 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 0
0 0 4 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 0
0 0 4 0 0 0 0 4 0 0 1 0 0 0 0 0 0 1 0
0 0 4 4 4 4 4 4 0 0 1 1 1 1 1 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 8 0 0 0 0 6 6 6 6 0 0 0 0
0 8 0 0 0 0 8 0 0 0 0 6 0 0 6 0 0 0 0
0 8 8 8 8 8 8 0 0 0 0 6 6 6 6 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
e0ba79dc.json,"0 0 0 0 5 2 2 2 2 0
0 2 2 2 5 0 0 0 0 0
0 0 0 0 5 0 0 1 1 1
1 1 0 0 5 0 0 0 0 0
0 0 0 0 5 0 0 0 0 0
0 0 0 0 5 2 2 2 0 0
1 1 1 0 5 0 0 0 0 0
0 0 0 0 5 0 0 0 0 0
0 2 2 2 5 0 0 0 0 1
0 0 0 0 5 0 0 0 0 0"
e22b1eea.json,"9 2 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 9 2 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 9 2 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 9 2 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 9 2 0 0 7 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 9 2 0 0 7 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 9 2 0 0 7 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 9 2 0 0 7 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 9 2 0 0 7 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 9 2 0 0 7 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 9 2 0 0 7 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 7 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 7 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 7 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 7 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9"
e2c39613.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
e2c649f2.json,"5 5 5 0 0
0 0 0 5 0
0 5 5 0 5
0 5 0 0 0
0 0 0 5 0"
e2e8cb40.json,"0 0 4 0 0 0
0 0 4 0 0 0
0 0 4 0 0 0
0 0 4 0 0 0
8 8 2 8 8 8
0 0 4 0 0 0"
e34a9208.json,"0 3 0 0
0 0 0 0
3 0 0 0
0 0 0 0"
e3ba36ee.json,"3 8 8 0 6 6
6 2 2 2 2 6
6 6 0 8 8 3
0 6 6 8 8 3
2 2 6 6 2 2
8 8 3 0 6 6"
e421fc60.json,"(The provided reasoning text is incomplete and does not contain the final grid values. However, based on the instructions to extract the final predicted grid from the text, and since the text cuts off before the grid is generated, no grid can be extracted. If this were a complete reasoning chain, the grid would follow here.)"
e4791714.json,"2 2 2 0 0 0 0 0 0 0 0 0 2 2 2 0
2 0 2 2 0 0 0 0 0 0 0 0 2 0 2 2
2 0 2 2 0 0 0 0 0 0 0 0 2 0 2 2
2 2 2 0 0 0 0 0 0 0 0 0 2 2 2 0
0 0 0 0 3 3 3 0 3 3 3 0 0 0 0 0
0 0 0 0 3 0 3 3 3 0 3 3 0 0 0 0
0 0 0 0 3 0 3 3 3 0 3 3 0 0 0 0
0 0 0 0 3 3 3 0 3 3 3 0 0 0 0 0
0 0 0 0 3 3 3 0 3 3 3 0 0 0 0 0
0 0 0 0 3 0 3 3 3 0 3 3 0 0 0 0
0 0 0 0 3 0 3 3 3 0 3 3 0 0 0 0
0 0 0 0 3 3 3 0 3 3 3 0 0 0 0 0
2 2 2 0 0 0 0 0 0 0 0 0 8 8 8 0
2 0 2 2 0 0 0 0 0 0 0 0 8 0 8 8
2 0 2 2 0 0 0 0 0 0 0 0 8 0 8 8
2 2 2 0 0 0 0 0 0 0 0 0 8 8 8 0"
e4bcd500.json,"5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 5 5 5
5 5 5 0 0 0 5 5 5
5 5 5 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5"
c4c542d3.json,"0 0 0 0 0 6 6 6 6 6
0 0 0 0 0 1 1 6 1 1
0 0 0 0 0 1 6 6 6 1
0 0 0 0 0 1 6 6 6 1
0 0 0 0 0 1 1 1 1 1
0 4 4 4 4 4 0 0 0 0
0 1 1 4 1 1 0 0 0 0
0 1 4 4 4 1 0 0 0 0
0 1 4 4 4 1 0 0 0 0
0 1 1 1 1 1 0 0 0 0"
c463f7e7.json,8 1 2 3
c5014dfd.json,"8 8 4
8 8 4
0 0 1"
e551409a.json,"0 0 0 8 8 8 8 8 0 0
0 0 0 8 4 8 8 8 0 0
0 0 0 8 8 4 8 8 0 0
0 0 0 8 4 8 8 8 0 0
0 0 0 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
8 8 8 8 8 8 8 0 0 0
8 8 8 2 2 2 8 0 0 0
8 8 8 8 8 8 8 0 0 0"
e60432e3.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 1 1
0 0 0 0 0 0 1 1 1
0 0 0 0 0 1 1 1 1
0 0 0 0 2 2 2 2 2
0 0 0 3 3 3 3 3 3
0 0 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0"
e5733fd9.json,"7 3 3 0 0 0 0 0 0 5 7 3 3
8 8 6 0 0 0 0 0 0 5 8 8 6
6 7 6 0 0 0 0 0 0 5 6 7 6
0 0 0 7 3 3 0 0 0 5 0 0 0
0 0 0 8 8 6 0 0 0 5 0 0 0
0 0 0 6 7 6 0 0 0 5 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0
0 0 0 0 0 0 0 0 0 5 0 0 0"
e58789ea.json,"0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
8 0 8 0 4 0
0 8 0 0 4 4
8 0 8 4 4 0
0 0 0 0 0 0
0 8 0 0 0 0
8 8 0 0 0 0"
e69139c2.json,"0 0 0 0 0 0 8 4 4 4 4 4 4 8 0 0 0
0 0 0 0 0 0 8 4 4 4 4 4 4 8 0 0 0
0 0 0 0 0 0 8 4 4 4 4 4 4 8 0 0 0
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
2 2 2 2 2 2 8 6 6 6 6 6 6 8 1 1 1
2 2 2 2 2 2 8 6 6 6 6 6 6 8 1 1 1
2 2 2 2 2 2 8 6 6 6 6 6 6 8 1 1 1
2 2 2 2 2 2 8 6 6 6 6 6 6 8 1 1 1
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0
0 0 0 0 0 0 8 3 3 3 3 3 3 8 0 0 0"
e6bd3db6.json,"8 8 8 8
0 8 8 0
8 8 8 8
8 8 8 8
0 8 8 0
8 8 8 8
8 8 8 8
0 8 8 0
8 8 8 8"
e6b44fba.json,"0 0 0 0 0 0 0 0 3 3 3 0
0 0 0 0 0 0 0 3 8 8 8 3
0 0 0 0 0 0 0 3 8 3 8 3
0 0 0 0 0 0 0 3 8 8 8 3
0 0 0 0 0 0 0 0 3 3 3 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
3 3 8 8 8 8 3 3 0 0 0 0
3 3 8 3 3 8 3 3 0 0 0 0
3 3 8 3 3 8 3 3 0 0 0 0
0 0 3 3 3 3 0 0 0 0 0 0
0 0 3 3 3 3 0 0 0 0 0 0"
e7b17cf4.json,Insufficient data provided to determine the final grid.
e7dbf2a8.json,1
e7d00859.json,"0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 1 1 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 8 8 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 8 8 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 8 8 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 2 2 4 0 0 4 0 0 4 8 8 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 2 2 4 0 0 4 0 0 4 2 2 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 8 8 4 0 0 4 0 0 4 8 8 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 8 8 4 0 0 4 0 0 4 8 8 4 0 0 4 0 0 4 0 0 4 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0
0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0 4 0 0"
e7c51142.json,"0 0 0 0 0
0 0 0 0 0
0 0 0 7 9
0 0 0 2 7
2 3 6 3 3"
e8f6df9e.json,"0 7 7 0 7 7 0 7 7
7 0 0 7 0 0 7 0 0
0 0 7 0 0 7 0 0 7
0 7 7 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0
0 0 0 0 0 0 0 7 7
0 0 0 0 0 0 7 0 0
0 0 0 0 0 0 0 0 7"
e7f27614.json,"0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 3 8 8 8 8 8 8 8 3 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
3 8 8 8 8 8 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0 0 8 0
0 0 0 0 3 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0"
e8cb89d7.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 8 8 8 8 8 8 2 0 0
0 0 8 2 2 8 8 8 2 0 0
0 0 8 2 8 8 2 8 2 0 0
0 0 8 2 8 8 2 2 2 0 0
0 0 2 2 8 2 2 2 2 0 0
0 0 2 2 2 2 2 2 2 0 0
0 0 0 0 0 0 0 0 0 0 0"
e9533adf.json,"0 3
2 0"
ea521428.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 2 2 2 2
0 0 0 0 0 0 0 1 1 1 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
e7f43f17.json,"1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
1 0 0 2 2 0 1 1 0 0
1 0 0 2 0 0 0 1 1 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2
0 0 3 0 0 3 3 0 0 2
0 0 3 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0"
ea36cde1.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 3 8 8 8 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
eb3833be.json,"1 1 4
0 8 8
0 0 0"
ecf6f92a.json,"0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 7 0 0 0
0 0 8 8 8 8 8 0 0 0
0 0 8 0 0 0 8 0 0 0
0 0 8 0 0 0 8 0 0 0
0 0 8 0 0 0 8 0 0 0
0 0 8 8 8 8 8 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 0"
ee2d2151.json,"3 3 3 3 3 0 0 0 3 0 0 0
3 0 0 0 3 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 3 0 0 1 1 1 1 0
3 3 3 3 3 0 0 1 0 0 1 0
0 0 0 0 0 0 0 1 0 0 1 0
0 0 0 0 0 0 0 1 0 0 1 0
0 1 1 1 0 0 0 1 1 1 1 0
0 1 0 1 0 0 0 0 0 0 0 0
0 1 0 1 0 0 3 0 0 0 0 0
0 1 1 1 0 0 3 0 3 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
ed3a86a4.json,"5 5 5
2 2 2
3 3 3"
ed23aa49.json,"6 6 4
3 8 0
5 0 0"
ee67b53d.json,"0 0 3 0 0 3
3 3 3 3 3 3
3 0 0 3 0 0"
f01b7e19.json,"0 0 0 0 5 0 5
0 0 8 0 0 0 3
0 0 0 0 0 0 0
0 0 0 0 2 0 0
2 0 0 5 0 0 0
0 0 0 0 0 0 5
0 8 0 0 0 0 0
0 0 0 0 0 8 0
5 0 0 2 0 0 0"
